ensembl_gene_id	HPSI0114i-bezi_1	HPSI0114i-bezi_3	HPSI0114i-eipl_1	HPSI0114i-eipl_3	HPSI0114i-fikt_3	HPSI0114i-iisa_1	HPSI0114i-iisa_3	HPSI0114i-joxm_1	HPSI0114i-kolf_2	HPSI0114i-kolf_3	HPSI0114i-lexy_1	HPSI0114i-lexy_2	HPSI0114i-oevr_3	HPSI0114i-rozh_4	HPSI0114i-rozh_5	HPSI0114i-vass_1	HPSI0114i-veui_3	HPSI0114i-zapk_2	HPSI0114i-zapk_3	HPSI0114i-zoxy_3	HPSI0115i-aion_2	HPSI0115i-aion_3	HPSI0115i-aoxv_1	HPSI0115i-aoxv_3	HPSI0115i-bimq_4
ENSG00000175600	3.06343040907525	2.4102403308270897	3.40975293179573	3.8269779070766803	2.71399224779147	2.46426963795904	2.5300442265005003	2.77233249590779	2.54885151420329	2.9109172521802997	2.81907254196942	2.7076484523276902	3.25576185219774	2.7916315765915205	2.31692055536938	2.96622653296	3.1957608533591904	3.1393008733878602	2.99965117415515	3.30654303185125	3.01570792400809	3.07446600828434	3.2621433999105496	3.28017335354898	2.6557990629924504
ENSG00000201772	2.9946880236810696	3.2654754417339302	3.2558183115181	3.7959536539789904	3.00926343329135	2.34564924047787	4.05690141282064	2.85049522220393	3.58521447295142	3.9872241196454303	3.1074643120473797	3.8136291446359403	2.51544551472069	3.51430314488075	2.52200476814333	4.04297904438023	3.66301231788131	2.84849244846811	3.37431335272058	4.06716529536799	3.5688741468069	2.86972384500808	3.1818951928146295	2.91163130550674	2.28074517676327
ENSG00000223473	2.64737976444321	2.6229736917462203	2.1117741949804802	2.3496112557844104	1.71490506410099	1.55509806674767	2.30417397552533	2.46072371925112	1.88401911208835	2.50405091393802	2.39917033844067	2.47674932824713	1.96412801178851	2.57299156152568	1.9123531609884599	2.07313152311193	2.1779561277552597	2.47280392918817	1.91580086529778	2.64350772622088	1.88220649402831	1.1541125650875002	2.1652436688568	2.35580137698612	1.3918489604345
ENSG00000232559	5.35748011334519	5.65945301746022	5.1708422552088	5.20910211725693	5.32622153824296	5.4261120347642695	5.5716322896264305	5.30441503220964	5.816593384758481	5.44142053989458	5.34787441954341	5.65130135027313	4.47442558481108	5.47658318533749	5.56230413061988	5.7532817703380195	5.856648914544519	5.28913023006775	5.199991830107	4.95030877239496	5.25235877280021	5.0831386545805595	5.562881752966981	5.47818162869895	5.28183655091449
ENSG00000165171	4.3500830263738	4.655763678050401	3.14450705365085	3.2010404907075696	4.16902715957898	4.32471464893895	4.393683504969729	4.05686679597609	2.8620322661607496	3.7518703175471	2.93197420195962	1.8310535056538102	2.40321459400822	2.4693018988298796	1.9544437137066901	3.03916698650591	4.30519633399284	4.78199757203459	5.24129850026268	4.6940651524658605	3.3261033054950695	2.82378795788663	4.760579437174309	4.69757214431817	2.79466143211339
ENSG00000272782	2.76419146266352	2.60100258128784	2.5758677095617597	2.54877686379829	2.25091574452894	2.1971154386655103	2.09458583893259	2.2452343681078197	1.4464544831978898	2.84633474576346	2.2338292039741696	1.6835258908035	1.99869441538441	2.5077387766814	2.22726980814305	2.398801500439	2.40591042488686	2.9101568348925095	2.50081940323438	2.26717830933906	2.497677295325	2.64246782327628	2.5390556657044803	2.756082365383	3.18264832692846
ENSG00000106484	7.94799891222793	7.99493049065266	8.288644646710809	8.19380014503631	8.12577642332677	7.980326966978401	7.79011040686745	7.721966547479429	8.07157021933638	7.11910243372048	7.74609289701613	8.13846140348123	7.706798974691781	7.87706103829924	7.927259391666929	8.13815696764703	8.230927880843518	7.81778055771927	7.720493116655169	7.665212095860291	8.232560893870371	8.11246006079235	7.67007432463872	8.1651871394695	7.687621573787429
ENSG00000157800	4.9882781281828	5.08688121405261	5.472359436506389	5.44443250715325	4.98028782202021	4.95697850029672	5.0626537513035395	5.027826758768719	4.77357753234596	5.0419011119099695	4.93344719153186	4.8581353996378	4.9176546487580906	4.92221309996552	5.07601711948398	5.11068060258154	5.09216909989641	4.96976532540726	4.86857003847735	4.9648079617776295	4.70272366424143	5.20154048055084	5.13182280738688	5.18733221439125	5.02777261162365
ENSG00000244479	3.54332596967318	3.05036964126568	3.08787692528273	3.1963521692161203	3.5795635565972996	3.0641299201031296	2.81377715383057	2.3789713601243903	3.79752326330858	2.99271954770455	3.04328243607765	2.55523386306963	2.72649491871691	3.3740864204606096	3.49220851619485	3.3065100449288196	3.54398329856644	3.67743261748612	3.73975706678279	3.1012451692817904	3.3517354892073703	3.7963990198001896	2.78865044238525	2.7198320552492796	2.95989565497968
ENSG00000205664	5.2812630730348396	4.92941361914942	5.808704483052581	5.51684197259876	5.0071112920972505	4.96724530727419	5.08176025040551	5.90617235668303	5.56493946607923	5.19054085525322	6.3803992977359405	5.69156043589836	4.811942055620469	5.05852206075132	5.55025532490852	4.7211407497572	4.86450604239275	5.20888587618824	5.30777352932145	5.71331847295966	5.13982378877479	5.25440558026187	5.469478645970839	5.38016239038208	5.14249326284389
ENSG00000234449	4.44016384380515	5.28881701819832	2.6865833567745097	2.6915182923711902	2.31301455683675	3.4084927753265695	3.7463372765119303	2.8039721058721803	2.9572339574312996	2.1757283331818	5.7959331871193	5.31178507599855	4.22524770915763	3.34562395486149	4.31302253339837	4.4603701336557995	4.152419930504999	4.5264938887520705	4.40147391261855	4.72357769736502	4.44156710254707	4.81901834466127	4.41559454544063	4.555845527127429	4.70278010822292
ENSG00000165169	4.21992041589565	3.9538227305531604	4.11298330629166	3.5831112216670298	3.9308655690366203	3.9112457098486697	3.88290927652552	3.9572128673781095	3.97439847709545	4.03388856513166	4.19444865313452	3.99960083262243	4.2013004361360595	4.17686969716875	4.101474460776879	4.01618985642012	3.84163521160754	4.22433207269921	4.01236928452416	4.29212005225035	4.22279316937009	4.0491634911014	3.81941838234991	4.05975341906014	3.99042647573271
ENSG00000187601	6.39066220121771	6.06934971170396	5.96228534317294	5.861416286254469	5.660848804545441	5.673183935024809	5.049170368920589	5.789048954141441	5.37779999717165	5.66851001230014	5.8198228765784	5.654132386335861	5.79217532408275	5.67775218887581	6.06253623904712	5.846213758806889	5.36158396397941	6.08709384630826	5.69233703093796	5.88170165313607	5.72456020332616	5.51932408799551	5.81874964236452	5.8949664473248395	6.01754930417775
ENSG00000073905	2.6877415323142797	2.67673029005746	2.1551409356564797	2.81925609785986	2.42412029287733	2.6997329453728502	3.02870883994567	2.85254533843994	2.7070563697394	2.4023710249523904	2.5664211678317903	2.49625938382809	2.2080072183720296	3.05299356520774	2.5335504792807297	2.58569039250298	3.1462846618613796	2.62696733476881	2.29057169999583	2.09562652050711	2.68402699780709	2.8650659803061003	2.25361095765468	2.10234953933446	2.65528210165544
ENSG00000176076	3.6581887401774402	4.3532368634921	4.25759399146134	3.53970273586547	3.20833504360394	3.8443309047740497	3.6671410597853304	3.67077650576922	3.89069159929138	3.58701176157498	4.17784534312573	4.31699934528836	3.0105831625189197	3.8513761048239905	4.30325875478386	3.8205169671177597	3.52942490219369	3.7722987499833702	3.9791599089913796	3.4177202559295203	3.61716345489741	2.80703652260181	3.40122691339113	3.6805288531605695	3.7203297629156102
ENSG00000129680	5.60161060612311	5.55361109541677	5.36026813142683	4.38421895875869	4.8831344674769905	4.61244383046309	4.57606993811657	4.80657842720977	4.811018574484019	4.675433448241519	5.540008840643281	5.427706144656769	4.77814128369609	4.7970362895516905	5.4542989253337	4.55452255677911	5.38733813041556	5.03087955322422	4.8877027884945194	4.80995916975895	5.04571050431834	4.6637236998223095	4.8261709197648495	4.9063847424727305	4.88783706397202
ENSG00000102195	4.23146117953548	4.05134624953666	5.50904529992657	4.71937778080701	2.59314848584234	2.4821346576412595	2.34734760983823	3.04292967104568	4.20365388417974	4.42094298635805	3.41003465362182	3.43476218455778	3.07960661286981	4.08275045334905	4.2343063180785	3.6797742481112796	3.58398046499808	3.56265935068014	4.76181723244762	3.63967123126343	4.784977645800639	5.841462301332201	2.68218531948434	3.7775888192624105	2.8273146126078097
ENSG00000121039	3.0476478057212697	3.26665927430776	3.55941531938636	3.48122356764909	3.3925146535186803	3.4438056982833904	3.53963863458086	3.25904313543907	3.2853931945782704	3.19702866800264	3.36244389172914	3.1918844108268396	3.44620767223058	3.1399395003379302	3.08941882975856	3.3117999581166697	3.1595286314851703	3.45693206453848	3.09550147791181	3.20221690557167	3.11795071173814	3.4001492943405496	3.03286611678432	2.9948766815305095	3.5855277928666096
ENSG00000226403	2.3907556806650896	1.98224267455984	1.66434633234522	1.94635036922257	1.80924976153893	1.40998892796635	1.6400300887611001	2.46969100542141	2.54552503934191	2.54765799159671	2.16323788357822	1.91970164074002	2.19872227320837	1.6397784054859998	2.3137137918975097	2.5917340836675398	1.3103348607069198	2.34804408068683	3.0592166496902595	2.9736913227024595	3.0906897502688997	1.69641808462247	2.42504587894969	2.2401641087775297	2.17785947743603
ENSG00000256968	4.0851906569624195	4.16379556774658	3.68911520109235	4.0968687629227505	4.00040711671064	4.4844718344297805	4.1410722864926	4.12706282347147	4.83857810399177	4.226481027165939	3.99677362369411	4.8368301030990395	4.788731071419849	4.1752024035669795	4.29536531589288	4.5106928557491	3.63899993725828	3.72056698998249	4.32632169564118	3.5918175750511896	3.81738495000771	4.13119068985349	3.7841426034203796	4.0891073735535	3.6288176500110496
ENSG00000176399	3.2330472654715097	3.51591730659653	2.76247790043527	2.4434290842998303	3.2826434329695298	3.12109469987086	3.36162188969293	3.3505480336968194	3.3635280839968997	3.18491953758025	3.40034087285258	3.10684732075054	3.62582378911349	3.51125316576701	3.45651937451705	3.3494517610707004	3.37515693300198	3.68091393621003	3.4906764349850397	3.2775401196802205	3.7091272891193996	2.9545051227426202	2.58214211744247	3.20572929518242	4.24364759451712
ENSG00000204860	3.30672865751929	2.8507158690080696	3.6049204576693703	2.79196123623195	2.8718164601714804	2.4486238007267596	2.4963448493163396	2.8906325079826303	2.60727349620315	3.1780412890453302	3.1705429003633396	2.7783457472451003	2.40169317364228	2.92619459885204	2.9238220543532902	2.87240785713219	2.27598530194817	3.10159414907834	3.0684279118125	3.18575345454915	3.05007268406447	2.4077563538466604	3.21343422447181	2.67859653263341	2.5889181166621
ENSG00000170161	2.68917975234883	2.6911965925859396	3.2408297739434397	3.00230889405001	3.55728982010233	2.7173602669148997	2.68605349121759	3.46578119896877	2.87328636220391	2.4346206013145197	2.18902562608462	2.28483166998485	2.1691105222563403	3.07602241168113	3.52185309710742	3.37929744928367	2.05144143393005	3.1195981610293595	2.97379505326352	3.23844613518924	2.8329517050002497	2.7618938398767696	2.85604757596912	2.68002535375523	3.2368141994418598
ENSG00000255145	1.9729763729031298	3.10344061617979	1.65706665040771	2.4400378771509503	2.85109124908611	2.14646843022376	2.9195541216122596	2.72951864876604	2.5670038533826802	2.7824844044109	3.06262350312338	2.4867064508527204	2.5968059375849797	2.7729527708102704	2.5307394537979904	3.00341405542799	2.36806276992434	2.9576830908317	3.3365090143157596	3.0158848579292594	2.99388505740696	1.6408744525708001	2.95951662186619	2.46432966478087	2.48969790372771
ENSG00000136856	4.818469127493031	5.07529467774435	4.7773964728929	5.12748931578028	4.83660975739754	5.1437985319038795	5.237064775643179	4.76790454105007	5.0907266834695	4.82888441740283	5.08486429504233	5.30994500856467	4.60816648260568	4.899108435850951	4.82624405035513	5.2415484808083095	4.7567895769191795	4.65014064594809	5.01186785355258	5.0630572386322195	4.99410113930724	4.9017367857531	4.873703920662571	4.71463985807081	4.735220013502571
ENSG00000165689	6.97775300764114	7.12414407237546	7.00093995727553	7.18572276873234	7.02252050800533	7.337337007561111	7.478820129392589	6.988154635472781	7.40325879908839	7.3358347740094105	7.13899561358135	7.477522769254019	7.11991439620862	6.94905925536458	6.92519963532132	7.621709886071071	7.13614672312894	6.97592534030751	7.095994446990909	7.441499876806709	6.23101237143522	6.52273533164292	7.00666264743783	6.80762898044531	6.9084706601662
ENSG00000266507	3.60982482382998	3.2192254670806597	2.70058355000275	1.7053491354421202	3.86853649219074	3.15027600086423	4.28146061532612	3.69904735245262	4.31256169560089	3.49054578749942	3.72799331971303	3.0977243559714704	2.47290993630225	4.0572602595683	4.57796106749135	3.9013699942317404	3.61544799237486	3.16651762075688	4.2539677869777	3.27649504225004	3.63661336348621	2.33858521298979	5.0073128759673	2.5163196366595604	2.71920480526132
ENSG00000165983	4.83736856634338	4.64962365465164	4.449945688876269	4.36424035883807	4.24194103572482	4.728468461713749	4.707934859317031	3.94001367921994	4.17051424359325	4.8381681645890895	4.41413092749587	4.2574880009193	4.676541109762121	4.28241542190418	4.29968261166974	4.45784663255979	3.83389691748742	4.17018779210126	4.07641398605779	4.26090683046204	4.1775631508335	4.61008971310918	4.50109535617912	4.52324240328804	4.55348031254613
ENSG00000171224	6.0503487259325	5.69364692918476	5.92532369396238	6.0470382617326	5.699290291751139	5.781988753507661	5.64403604307228	5.627493180474461	5.84833441354502	5.79862148342834	6.1454856562307	5.90108543810279	5.687609419801719	5.87721191308201	5.92197218214658	5.91808547728884	5.05144888444317	5.58909140553738	5.80138527590467	5.83963297410833	5.48996344379187	5.571606698436099	5.5040616053124	5.47299779624179	5.3036128089299694
ENSG00000213700	1.73640739942998	1.6608166422406798	2.8948316579749798	2.78250509771417	2.08535364743469	2.0262281231136297	1.6693398751484099	2.14710459601524	1.9109625488570499	2.1577005746123303	1.69164584145157	1.85669577384106	2.44336374130957	0.904620548646797	1.1311241338360902	1.61921209937071	1.9735946142219098	2.50306752007476	1.8824028450952	2.224211619812	2.23823759591829	3.4969851018169	2.57356567915998	2.28931000600742	2.60498951972007
ENSG00000138111	4.33945077828239	3.7927796764777404	3.93635136964463	4.1474437864299	4.23130283573055	4.31355823163986	4.1305406178787205	3.9312761411975403	4.02263545703482	3.8551132665938503	3.8914458737408197	4.09276194917795	4.44383441125013	4.33854587676975	4.3407250809537	4.44871447679641	3.26459100282454	4.13181424015127	4.39649753253197	4.07938779870678	4.24206041091836	4.42694644369683	4.35717514333366	4.0262493754558	3.76467811372423
ENSG00000166275	3.1594015012843597	3.78137891385782	3.75991042500836	2.7164509417302103	3.1258876354389304	3.02868206003497	3.2323402856446295	3.19718258830482	3.38712677695001	3.1174199790007	3.38448487076425	3.46514804751194	2.81281282986579	3.50764404594414	3.48538678371431	3.6365387097739905	3.3845969361648196	2.83164885547523	1.99261836057944	3.39400603123672	2.631755183511	3.21706783958438	3.04659278209634	3.30321831184011	3.5350604972313797
ENSG00000171794	4.7024757144155895	2.9794172892792004	8.50324621319321	8.94914067256048	4.67985202261084	4.883805243728981	4.970768466080361	5.152752509231361	5.586281924873691	4.00727900203777	3.3464733170066405	3.9719788660939503	4.48332931502791	4.33662201011484	3.41812559634792	3.6426465502055496	6.1093323672148	6.10203306636701	6.642435301808421	5.21446673100818	6.56527308432487	9.48847886731289	6.95078018637419	6.04002982986225	5.5095461286263605
ENSG00000177236	5.01265084357967	4.59694826327835	4.71021178803602	4.4889878774442105	3.7446840467178704	4.50424551242385	4.889627367962411	4.664235519302321	3.8243992182691002	4.3366029236100605	3.4023460516755004	3.1501832265236698	3.99906073449724	4.04194979910147	3.7011945907632597	4.52439741808242	4.58722066045763	4.10898326743745	4.260401913307581	4.49728801437867	3.59284536766257	4.11343564775319	4.13923625908009	4.26837237053778	4.77581763262838
ENSG00000238184	2.29932673438767	2.02221437646242	2.9705507855754303	2.7937359212542496	2.53683662182836	2.05095725416439	1.6956544495998502	2.31442180550629	1.45299450862309	2.33764042483671	1.7032265690525001	1.68022889362959	2.48817039358997	2.23430906625754	1.7754417064686598	1.54889952341267	2.12725390796301	2.35979415440764	2.69387255627613	2.78697476664275	2.52095627522246	2.2997861116840204	2.2945451897858	2.6529845419809197	2.3302291612649704
ENSG00000254418	2.3158704650946405	2.40698307667566	2.08900658214831	1.87798348844161	2.3291953377919103	0.0	0.5812133861049549	2.73856556315606	3.33222609486198	2.54765799159671	3.27768355695567	2.94674919942428	0.7426625789190758	2.65316302284377	2.33967222437061	2.18125304965476	3.2210958566553503	2.78679798577659	2.02017606928352	2.61860912265927	2.13210465382938	2.8078809136027902	2.02608481711946	2.09049594011142	3.58677115981323
ENSG00000240036	2.70109240281847	2.51327623478705	2.8544180610149597	2.88837978741664	2.40113366429603	2.31239337193733	3.30255210010276	2.5801205787722097	3.2422824860931896	2.76569250642018	2.49225892423879	3.5197502761350696	3.3860252102584396	3.3022190647633303	3.13390226532118	2.95792478926165	4.0824805118170895	2.7333238614543096	3.2158518853350495	3.2023619186267	2.5057381331149102	2.48483413335573	3.3439134840339704	3.12538215012985	2.72785689580742
ENSG00000175315	1.42093872259617	0.47384925404155104	1.4859094390181002	2.9576063734678595	2.39030658899138	2.56391383236567	2.43093020666047	2.04956050206338	3.1608463617383395	2.53340663925173	1.2480331675308	0.30538951658397195	2.7082117326038198	2.63870327393028	2.6176630909110896	2.54705246003043	2.47581589861791	3.26051062599877	3.5095838538147097	2.2197226841697697	2.95903674048227	0.962749022803438	3.1331601963652798	3.20851263309125	1.9857072463302
ENSG00000174080	3.71655141054439	2.4551409240689304	1.56336668482493	2.91479410017928	0.0780596669697885	5.615575810436731	2.7473495976880002	6.06499578622626	5.1198896283973205	6.023847545560429	3.45568040798495	3.3687513727892204	0.152625067909289	0.0	1.88477630752765	3.13966598335665	0.12695751536927802	6.398823174127751	6.07384726207661	5.1992377226637805	1.8733629814300001	0.0	6.642962588430019	6.3019221515747095	6.54293071910167
ENSG00000255306	2.72241037415334	2.43099673476543	2.4573505022807	2.16213200093927	2.2991740230353197	2.33252179512671	2.23440872393917	2.8971523561084904	1.09297068595713	2.3595072648488102	2.73325982978213	2.48556033621123	2.09752866184708	1.9229523502441201	1.6774314824823	1.6346015468494202	1.8889427311048501	1.88087452266044	1.8990237020745302	2.63647594123797	1.7573892834293798	2.04231270299446	3.11291083406244	2.6877603728889503	2.3544173257625
ENSG00000166435	2.9333929789428597	2.63903882679658	2.8884037946904395	2.9375418434374	1.82854071473953	1.86678280948515	1.73663333161857	1.96489832831528	1.4405316775083101	2.00884885115778	1.8723472782993702	1.85568968785164	2.67144651395041	2.4611937782958395	2.39883652891645	1.86629980330447	1.81618607126241	1.9860551615438402	2.1278017161869	3.0142029246469404	2.83231180324888	2.8447004474267	2.83630833069089	2.8792776731307597	2.71628400399436
ENSG00000164845	3.0081641809108994	3.61844410487018	2.41195163865625	1.29487091554218	1.9692606441752902	2.76869287701562	2.1996038141433196	3.33288253365094	2.7137134200750603	3.1536889864887	1.71154965518166	1.0566502923608	1.78172486591284	2.97560718659496	2.1481438831393502	2.5800344038090097	3.61544799237486	2.61570077598144	2.5352217006692404	2.96861584830047	2.77712741940825	3.01820890763843	3.1155315338911005	3.1668903325200897	2.56564712244562
