ensembl_gene_id	HPSI0114i-bezi_1	HPSI0114i-bezi_3	HPSI0114i-eipl_1	HPSI0114i-eipl_3	HPSI0114i-fikt_3	HPSI0114i-iisa_1	HPSI0114i-iisa_3	HPSI0114i-joxm_1	HPSI0114i-kolf_2	HPSI0114i-kolf_3	HPSI0114i-lexy_1	HPSI0114i-lexy_2	HPSI0114i-oevr_3	HPSI0114i-rozh_4	HPSI0114i-rozh_5	HPSI0114i-vass_1	HPSI0114i-veui_3	HPSI0114i-zapk_2	HPSI0114i-zapk_3	HPSI0114i-zoxy_3	HPSI0115i-aion_2	HPSI0115i-aion_3	HPSI0115i-aoxv_1	HPSI0115i-aoxv_3	HPSI0115i-bimq_4
ENSG00000175548	4.06568364113322	2.98381840499667	3.60328318051772	2.36304084129532	2.6962241808447702	3.39223263522185	3.14755829040703	3.0618154335691803	2.15174633910373	2.32758901263835	2.5184184113397596	2.85078050406318	3.7485465071547903	2.52360294174019	2.27004418033502	3.10853367138968	2.44440628656231	3.12114453043767	2.97654480614016	4.1602877316851	2.29162885759662	2.31687048166064	2.67625215947464	2.80715627933913	2.93997119329866
ENSG00000161798	3.15978912617625	2.92130757870131	2.0742952191533996	2.48514999772972	2.6346868979640696	2.5956445562582595	2.38737439163307	2.7990924859757103	2.51320878109335	2.66050162965775	3.30151097609548	2.8982052099024904	2.2545005588225	2.4271509580359	2.5638996927336697	2.7921975285907594	1.9624270981302898	2.77826495208183	3.1662771334409703	2.75018128349042	3.13000454254915	2.0204143379533703	2.4070270737859	2.16905380174656	2.43768275388023
ENSG00000139370	1.5846278236901798	4.975520024524309	4.635386762537849	3.78668422607567	5.008442474586309	4.91444608472971	4.891283466359869	4.54108148058614	4.1855354880019595	4.91255985219495	4.2897027183913705	2.15477061493326	0.270125507766349	3.8630640150757998	4.983832332254219	5.035423482405821	4.89995799096091	2.42148954634877	2.95300986932707	3.8190231910272003	5.00425642857342	5.27084904498001	4.41101598257154	4.2966814854502795	3.62173904396798
ENSG00000255992	3.0827697023242404	1.77592975118898	3.6391955117793704	2.81343078994784	3.27694740747673	2.42674991162196	2.21208989367283	2.72118622310234	3.2703814382823997	2.14184805057319	3.06184557227434	3.02514157882356	2.9685398880753397	2.3499979390706502	1.87569270711225	1.8701691690378899	2.5856323177832996	1.9971255533157701	2.4072696054319502	3.38047385919428	2.3590075584640497	2.75465742406309	2.15785635667141	2.05223209500538	2.49933514482933
ENSG00000120669	1.1373156518096699	0.8003092410110259	2.97616192182429	3.1217020649675096	1.0650751500664801	1.83858804550036	1.78789718623842	2.84830796904627	2.6068254025562503	2.85015521441714	2.72130210531889	2.61478073855799	1.22635792873722	1.76241916334425	2.12017801880483	2.29530080054448	1.11859204542921	3.5886784796220805	3.29284001943091	2.1660740959596003	2.88617310766455	2.59246547832908	2.34389598514363	2.3341912746983198	1.8706201152735702
ENSG00000151778	2.2143078891582997	2.64927769925927	1.9749656520193501	1.6691483005649999	2.54442419136854	2.39638053741734	2.13891549772014	1.92543057982968	2.90003007551619	1.84734727626066	2.5786547931378503	2.80970855904144	2.4905566425766	2.100973014615	2.61117442528734	2.8207188194204997	2.42751848981498	1.54764835552313	2.2234908537417404	2.6021120243917797	1.96431421484404	0.7830971895823989	1.8967477039773202	2.22463458713862	2.54067053009381
ENSG00000170345	4.48744292394412	6.000503607194131	5.1544548127578	3.76479704822965	2.57833827182771	3.7482263377357596	6.8207196245296	5.84713023623829	4.679184360799219	4.21398544393451	4.00385612408743	4.10362755240585	5.04164939728569	4.96091831116331	4.58986491928038	5.018018255756361	3.6647895245602995	5.02197930081903	4.766669944984481	4.30862710133934	5.15247221579085	4.19431776907384	5.10777189959281	3.6267852292661695	3.9723075228405498
ENSG00000140025	3.14048665357058	3.1255906204252595	3.0953622959182696	2.86806589205222	3.16776414944569	3.1059844436580497	3.08210361741729	3.16873859650383	3.0282103224365597	3.0316568984170096	3.3761290147084906	3.14782534452594	3.3031816074113602	3.06293203604743	2.99345250458925	3.3253636433124196	3.3714585967041897	3.0907451121516205	2.80387621068897	3.43614067500325	3.27088926930416	3.3737720718305497	2.88039235676822	3.13568461145732	3.27871176100686
ENSG00000258488	1.93172469653691	2.07452146559441	2.9339387388656	3.18291991307759	0.285770576440658	2.4093897299025495	2.28920271542369	3.65302823227385	1.60915489203575	2.42015027320308	2.02744947884648	2.14022363503166	3.0062785285154403	2.4110828780534197	1.9537153322586203	2.15811743703114	2.84028093613779	2.54030352218345	2.85547432924043	3.38456276232861	2.66449381455543	2.6078734697048	2.70461120817581	2.8545642685077204	1.57444726699526
ENSG00000140181	5.554842076892211	4.775253276203291	5.95956572326039	5.99709856452451	5.57686370502152	4.86848995190471	5.021701067510019	6.02242062039479	4.24846168778786	5.017947404307679	5.24275829812279	4.5733237613421505	5.753319147038651	5.00493924702433	4.39737927537624	5.4928463896058295	4.44027742097333	4.65732463449252	4.69904388020305	6.579891816989219	4.06773314924387	5.373005812148841	4.61664877125673	4.81100875592225	4.36846736977533
ENSG00000207014	2.59124095464652	3.90484466765011	2.3536085991638798	2.60159569812972	2.95965299729035	3.14577707255449	3.61822774918316	2.6725224772056	2.6527679766963703	3.11318554554833	2.69898696750853	3.82626922387151	1.43342427028639	2.9416082665356296	3.6973118577218997	2.7979428575191	3.7675351274712097	2.4521499183245896	2.7636126894191198	2.08654999357156	3.02206500558001	3.10134276401155	2.28737159774542	1.1217849197143301	2.99220208995161
ENSG00000248508	2.84919470756508	2.8967972056409503	2.7881466711286897	2.84912161654615	2.8742378362748395	2.3430500119838302	2.4548267791327403	3.63067028591272	1.9315804131685201	3.16458429749312	2.68662641978817	2.0026401811677803	3.38550682731986	3.23712811101483	3.23426725142927	2.74508514569139	2.52253805344398	2.83612005470852	2.65559642732002	3.50710538365475	2.5302699742279304	2.5584683046558703	3.04098739547063	3.21144433409805	2.38429698573316
ENSG00000239100	0.0	1.9401913298868603	2.72963437636658	1.34688363750864	3.36303622293806	0.0	1.7179668772396999	2.91590272892394	0.0	2.9983110144645297	1.4182911780221599	1.44389195384989	2.8509429621439506	0.0	1.3574169216297	1.23866297113158	3.31691755770014	3.72855717851664	3.7379985178246597	2.44610838776701	3.33765375212159	2.7094710225206295	3.38616584207053	2.07831332545861	0.0
ENSG00000140455	5.06482344627102	4.7347844689551195	5.29504000397708	4.703747052080179	3.9031123061915	4.23027172662797	3.89168012401139	4.54191103202812	2.44572972124986	3.85395555123704	4.9524892456164	4.42472810435133	5.3966626546953	4.68094933529816	4.48449471959978	4.81636475233509	3.8432670662718498	3.14041218795333	2.7247606428682705	5.41105247325901	4.29590120485259	5.27141083429533	3.42999700900152	3.89226579632878	4.07461560618285
ENSG00000206625	1.31469378701547	2.36092922168812	2.69486773713486	3.5238620428721	2.81127891546075	3.27987402430567	2.44653513560307	0.0	3.5797107735835896	1.2381314472264	1.3927514012991002	3.2267386098879998	3.33066022242503	2.4462325288951496	2.4738843470824703	3.53273804938177	2.58000285596037	3.16051441655802	3.87878932507029	3.2704364978992597	3.10254136126037	3.85436169863465	2.9805126936521202	3.0548106513553797	1.7952126135328201
ENSG00000261801	3.7359804622992496	3.90963877436432	3.55068447872401	3.2294186545564196	4.0099486253312895	3.9695457873510294	3.90730366937352	4.12383748411814	3.79128428217515	3.8115239644618897	3.98884037076316	3.60132928326505	3.81819381430533	3.9475256740574904	3.99364802099355	3.9910268384605097	2.8285232851024995	3.597528295168	3.56429880304016	3.7879543703991496	3.41288266590773	3.22746599406753	3.898729045715	4.12783014902835	4.27535875921921
ENSG00000166426	9.64446239351493	8.91953744962142	9.745492906367609	9.843592335120091	8.86177292324251	9.106806981552118	8.70124092271541	9.022549385794711	8.97950610286269	8.86619218487451	9.24214089231476	9.836429224751491	9.92547823793171	8.68120450040756	8.88283592149323	9.1104022534443	8.30602949208452	8.66600263207487	9.0675709211908	9.497222699259119	8.69910216240927	10.108928279811801	9.624144066313029	9.58635897713117	9.13255167982967
ENSG00000228201	1.6068136300924298	2.1420316766551597	1.00286402454803	1.6151582609661999	2.4732626874184	1.7640724059761501	2.0217691504901	1.8581923055221998	1.8412416407068601	2.24425555244499	2.04627335103396	1.72244324877449	1.96630389858565	1.94711497080946	2.2506774953809	1.8257097453884097	1.9027739642680501	1.96811223207667	2.5145359286480002	1.5765768908833102	1.4539769184885702	1.51181572937166	2.67169886921444	2.4843428469893905	2.8984258271140497
ENSG00000205534	4.45984703896641	4.7221298642312695	3.79326052439054	3.87277465676962	4.2326825835886	4.17675468845908	4.68510256779159	4.533290690063019	4.672919408348419	4.47974599394694	4.18662568506959	4.04789957238694	4.46147357291651	4.4149548510717604	4.41498305332272	4.4478698192689405	4.74621998132537	4.19658187907632	3.83720099205298	4.1486251958045	4.16487531545681	4.05864811880314	4.26606296976165	4.20329693372098	4.35076374103616
ENSG00000185947	3.90646567354117	4.2240921996785294	3.3421790189767004	3.9843481299261896	0.036277095339381005	4.17108833196976	4.13820516805602	4.1449488669237	4.68289595316969	4.30654942278107	4.44073100853755	4.602305748576481	4.06757664849079	4.40300070290073	4.13746568260566	4.333959395774	4.85990038080307	4.55245624724129	4.0634263427014705	4.35005436479382	4.692147191396169	3.66020585759686	4.08903805789133	4.23091510941126	4.133937495545299
ENSG00000103034	4.25292780406095	4.21166415026922	3.26952163497104	3.5402324847099798	4.30814334796031	4.37253496251887	4.29094677069227	4.26508806316649	3.86034684296583	4.297181907834069	4.08855359375592	4.08018739647073	3.8174317161868196	4.1144078266390895	3.90809884123571	3.9458098294171102	4.08182053499419	4.41993976308381	4.71495883306614	4.2806213626905	3.96520622590392	3.43245511907974	4.254988402705	4.18493524518588	4.0819461555511305
ENSG00000262227	2.4149212679219	2.6059797971926	1.93929420133303	2.07207295304449	2.34794851860623	1.4286473527491	2.00908285408661	3.0728578565627904	2.6940102483601898	2.38468413908396	1.94164864263985	2.7050290139490003	1.4644177726099399	2.5599288206835	2.72303159579736	1.6103548499703797	1.4287779101908702	3.0796084698267903	3.05691061458381	2.52581614418523	2.15018010130339	1.95456714157756	2.6161056747645803	2.6016149995814	2.47455367268815
ENSG00000170175	4.71471569583165	4.676673101514639	4.555137993721231	4.744723694312969	4.52238646939729	4.23174721591505	4.31834537598832	4.6224679479721305	4.45481469377921	4.69614883544945	4.53242678717052	4.32886670347573	4.4822198185095505	4.62765722076491	4.67076763407465	4.76377863630137	4.46646811820445	4.74832965430117	4.93793621621184	4.52705094754879	4.75718625932643	3.99475213111615	4.28006128669156	4.37291742282356	3.9770788879297503
ENSG00000125430	3.05229336686262	3.29648110973491	3.7682111192294	3.39395823378388	3.52356191891207	3.6557309400281	3.9405003029308303	2.63261484299901	3.39042968027752	3.68554814926704	2.96471065147588	2.9942296878111203	3.11221670116768	3.50840430205056	3.4620986870939396	3.2654904619187497	2.8538687010141004	3.530458685018	3.44741221052103	3.2181371994228702	3.72028696139849	4.5900126882263095	3.5786402327338798	3.14207367745727	3.8649537557431697
ENSG00000260907	2.65658785464843	2.05722793859039	2.08900658214831	1.54158898888897	2.2730895291113398	2.3206002901842595	2.88333125778831	3.33899934450316	2.48172827127069	3.07781840697114	3.18216647767293	3.1508362353400696	2.387342375858	2.13783235499736	2.03377988996927	2.01092500297396	1.7564071512610702	3.4962754383315295	3.1471669531933797	2.8566557650981896	2.89624971717695	2.61942359400595	2.3905684725833396	2.7484140434198703	2.39195009848811
ENSG00000168792	2.36881092370229	2.1803825506365	2.68623850014134	2.2893252532955097	2.04883693769274	1.84614378210852	1.82877561808265	2.56766091396817	2.0602161059761204	2.09724193970071	2.53469435333998	1.80353972392459	1.90459056214943	2.12369273618622	2.24923153856091	1.9538419385615302	2.2464993157464903	2.5580214449480696	2.30188889849863	2.80093595556189	2.47486344284526	2.6261335855353396	2.60041248363487	2.67388605331071	2.7129460222424604
ENSG00000092871	3.96034162165977	3.99167020415515	4.33803074948037	4.23295751495467	4.2340828278015605	4.33858449646741	4.16393790987556	4.26589167855998	3.7115305592979597	3.83002914029913	4.08937829998703	4.39462352107485	4.01331705360436	3.7837088260860803	4.0275421765634105	3.99422169854334	4.40613425570198	4.06805839220156	4.06780979694724	4.87040847197453	4.53485815636174	4.76099205910817	4.340839197268	4.28508019318091	4.4406426468349505
ENSG00000227694	1.59814665686597	1.52589905650493	2.36343006527907	2.8349448642760997	3.35471623806918	1.36930264400967	1.59566936574164	1.66376913339935	1.27638021162979	1.7948230718817901	1.5092924153219802	1.8715855497593399	1.90477456115854	2.23471102340348	2.62629067522614	1.76639159903439	2.8523221166202197	2.61156509132911	2.50388329757308	1.8559545409564497	3.0825563864801198	3.30305213421091	2.51034153333952	2.88853965529823	2.66269036850949
ENSG00000266176	3.40752020377573	1.47614621803157	3.0134817192514904	3.86512027034367	2.68813166096685	3.4473250205118595	2.81548604070568	1.9553680490749699	2.82129871682255	2.05692506436671	2.86846563191617	3.26966884616516	3.00456128234426	2.8346816984858703	2.6991796506988104	2.83767059328106	2.6936613086255803	3.69743703279697	3.42557070342058	3.5150292600885	2.9754842641395096	3.3778594483892204	2.1899433362636	1.23232885765105	1.69373823100544
ENSG00000261780	2.23509892739516	2.0402663401123102	3.0672512853847005	3.33670508549846	2.9754543899209795	2.06912477970257	2.41790244523896	1.82536884794626	2.78435285117212	0.92204701510093	2.81573762714965	3.0000237229563904	0.19162668900035298	1.52788727952001	2.7623117940752797	0.641046067647714	2.35005489414214	3.13446599409854	3.73690866108521	0.421161422360529	2.4014585148297503	3.49293353853898	3.0614543419373597	3.1146743730475004	2.2906581037484397
ENSG00000125775	3.1480650139976096	3.47331899817548	2.77138256861977	2.86457872699004	3.0160471833624602	3.00429953271586	3.2397708266301	2.99917411102356	2.86968204886218	3.27482674922634	3.4426061134617996	3.1785343450499397	3.10249178061198	3.51158126201211	3.6097451210860596	3.7123519664619202	2.72339933098236	2.8825310082106603	3.1529991981977004	3.35142222367343	2.57678658842942	2.15494717735256	3.17924101525564	3.47417944856405	2.8102559097979505
ENSG00000088833	5.960332354178929	5.76688756951842	5.68299308345649	5.98916610868679	5.782489847664981	6.012138939267531	5.88689891141044	5.87341617807739	6.093799360761089	5.82485435315333	5.869611573658509	6.22230244093641	5.74150865195732	5.71812166309456	5.92283226036147	5.94761996381525	5.93280737666738	5.6729523190139695	5.9573550617768705	6.00597043417287	5.62983290534358	5.685549803366389	5.734343400486409	5.76312944237637	5.878976760379651
ENSG00000214078	7.47166426830374	7.524284502269059	7.7730319099721505	8.09977077215349	7.50391701254737	7.604245519958449	7.5353190365147995	7.48880252046448	7.38482887114353	7.60560006782259	7.23699032992751	7.232447709413821	7.361624622429741	5.33836813638583	5.75735919742071	7.44303341938419	7.31362443084525	7.681931971787139	8.03756654868732	7.55126543408316	7.66960276824695	7.48606917306473	8.10156813091264	8.15128095709629	6.714858586655951
ENSG00000053438	7.5627537178242505	7.833810853880731	9.77123057712192	9.654263490231061	0.0	6.7842416808020305	1.4585183383737998	6.052652825910441	6.757078685380059	0.6432506460344211	7.0393231613775	6.91093318904676	0.321629557434605	0.166912562998641	0.461194245280734	0.28519669328206504	7.40519452978415	0.0	0.360005942195553	7.41064255546528	8.28760273091285	8.66935466220349	7.7741997908804406	8.08359360687316	8.48837822191231
ENSG00000168612	4.73219211645083	4.6364999504131506	4.71405667302684	4.6900754502060895	4.96247829867285	4.99884233112814	4.665661721468259	4.62813330971463	4.959785936830349	4.798753244745201	4.679591926671179	4.87937755637017	4.76558867438579	4.68392363608677	4.716417181580749	4.54340628674433	4.63292767996371	4.767542201664719	4.64997682968981	4.81395370911791	4.75765600918192	4.974321792319969	5.062016768197919	5.01405650058515	4.80338381183165
ENSG00000269425	3.07316046805617	2.8770340703291	3.2324825536297594	3.2676853450859396	2.75936201134374	2.66591442649091	2.5095301752949397	3.05682161482297	2.9265707343913	2.9588719315044503	2.24521104490893	2.27741495753319	3.35985695982771	2.4727279318276802	2.50049174906367	3.18745831265686	2.26883304246934	2.92579589033943	2.30557818169537	2.9324945104051	2.96187981020171	2.94720455725093	3.4767866772808795	3.10588085286569	3.32215155762666
ENSG00000267980	2.9685191958667403	1.6670838862465802	4.01632547450269	2.1515807528090503	4.32143289093768	2.4591278749698198	3.19217512753147	2.9292619565130495	2.9926729155650698	3.57472444375269	1.39633914389998	2.27434167400364	4.51579273879116	2.8841249590237497	1.7637279882769998	2.6998888370913194	2.96068687342036	2.37199198955572	2.83702316521385	4.59441553312596	2.87771558478694	2.16221293969028	2.7585136289472203	3.00712726692161	3.53992193710385
ENSG00000267106	2.83087298596155	3.0392964218787197	2.62183103740188	2.73357071925069	2.82423210059752	2.61412745752327	2.7765962944549	3.3148932562622004	2.86605691638346	3.0427522327190397	2.14897664433799	2.97018356973768	2.53258951826217	2.6271471859979303	2.63136803820547	2.80316972102011	2.9483332321752695	2.63180654213201	3.10375810865879	3.0033801683890404	2.72390671958367	2.92337508228985	2.7209860630095295	2.76124750625644	2.7076023949188195
ENSG00000105771	5.420973703138701	4.80282679363596	5.16999574198112	5.29274320672368	4.71601865701952	4.670692149982849	4.97626374567466	5.15875783245412	5.2508299303325705	5.14631461209922	5.10306074485238	5.174404796209839	4.75573282779594	4.74881542532184	4.7322937908504805	4.5216068310573	4.99477609561147	4.86230785440642	5.30034322279461	4.66205706676503	4.99286919339265	4.668631540162179	4.93951568908065	4.851761473117559	4.68159742739799
ENSG00000159885	3.05493285385835	3.43263939793638	3.13737587464685	3.4300260935204	3.2752331928797003	3.2003162056339707	3.58461145086298	3.15436680068873	3.46382262394025	3.04603283859321	3.1959539799406897	3.4483817711176097	3.34999039427457	3.2566621293787796	2.85716897160065	3.4253640758459705	3.69710343812128	3.29839281203812	2.7780761144022	3.5394223144423997	3.2602339323028904	3.43048514734959	3.3425213918112098	3.6557022097147405	3.28936933082143
ENSG00000180257	3.23754280792383	3.56356955492177	3.9047468500597398	3.5548025240840797	3.3240521939812897	3.28605182589724	3.27043176729186	3.2302683699203505	3.19069325293508	3.43504594512869	3.00493664355593	3.4239882341273202	3.34094448858181	3.3378710100095295	3.2113130161440897	3.53591638086149	3.80773376084319	3.58985740405846	3.4302628114731197	3.5399216571878798	3.5857771339233304	4.04828211490274	3.74565490313352	3.8757649414348103	3.66521281311774
ENSG00000022556	0.7490778345264609	7.23019109876177	4.72388679306143	4.330773499052	6.03680974023814	5.5450431293831395	6.50032890872489	7.07691880559041	6.00610054208126	6.54011440789636	6.25692049130595	4.00456315466448	5.64132859907504	6.2568689972475005	5.9035098944214495	6.7535328538810395	7.24719179637021	6.82660400218316	6.56852102021454	6.3939925621705305	6.6931670621608905	5.842095177110079	6.769532747508769	6.7328595922466805	4.82607905832826
ENSG00000220023	4.8283895093324105	4.4225901098699	0.0892468883532999	4.13572250858358	3.2029430944174395	1.3000468194086698	0.7324654860737221	3.96626296107601	2.6193421897374196	3.5821555489977404	0.295603188468019	1.22955309568517	4.728177087327861	4.63869685956269	3.8619144188694703	3.99763280106757	5.24460989442372	3.7643380867617102	3.57372759438802	4.80310649018734	0.0	4.35357471845703	2.12903660623343	3.3558958987924905	2.33926598748218
